21061,12269.0,Edmonson County KY,302.883,52578,44.3
21063,7293.0,Elliott County KY,234.315,43276,41.4
21065,14044.0,Estill County KY,253.078,43297,43.5
21067,320347.0,Fayette County KY,283.649,83111,34.6
21069,15288.0,Fleming County KY,348.542,58083,41.4
21071,34978.0,Floyd County KY,393.345,47590,42.2
21073,51607.0,Franklin County KY,207.747,70994,40.9
21075,6382.0,Fulton County KY,205.504,41296,43.5
21077,8763.0,Gallatin County KY,101.234,61571,38.8
21079,17589.0,Garrard County KY,230.077,66967,43.0
21081,25502.0,Grant County KY,257.965,62680,36.3
21083,36412.0,Graves County KY,551.743,61303,39.7
21085,26631.0,Grayson County KY,496.698,52937,40.3
21087,11365.0,Green County KY,286.034,53787,44.6
21089,35403.0,Greenup County KY,344.397,69483,43.4
21091,9021.0,Hancock County KY,187.652,65006,39.9
21093,111862.0,Hardin County KY,623.278,71340,37.0
21095,25662.0,Harlan County KY,465.828,39289,41.3
21097,19103.0,Harrison County KY,306.364,61766,42.2
21099,19600.0,Hart County KY,412.086,51902,40.5
21101,44046.0,Henderson County KY,436.669,63853,41.2
21103,15771.0,Henry County KY,286.276,66063,41.4
21105,4422.0,Hickman County KY,242.274,66137,48.0
21107,44812.0,Hopkins County KY,541.995,60425,41.8
21109,12973.0,Jackson County KY,345.201,45258,42.2
21111,773399.0,Jefferson County KY,380.416,79373,38.3
21113,54254.0,Jessamine County KY,172.116,84773,37.8
21115,22244.0,Johnson County KY,261.953,55898,41.8
21117,170313.0,Kenton County KY,160.25,83684,37.1
21119,13874.0,Knott County KY,351.518,43034,43.2
21121,29791.0,Knox County KY,386.297,44833,40.0
21123,15163.0,Larue County KY,261.519,61993,40.9
21125,62885.0,Laurel County KY,433.953,56574,40.0
21127,16109.0,Lawrence County KY,415.595,46907,41.2
21129,7261.0,Lee County KY,208.857,39008,43.6
21131,10093.0,Leslie County KY,400.844,39649,42.3
21133,20893.0,Letcher County KY,337.914,47200,42.4
21135,12954.0,Lewis County KY,482.836,47765,42.8
21137,24360.0,Lincoln County KY,334.095,54753,41.3
21139,8963.0,Livingston County KY,313.127,64268,46.0
21141,27877.0,Logan County KY,552.131,60451,40.7
21143,9101.0,Lyon County KY,213.84,64743,50.6
21145,67490.0,McCracken County KY,248.744,73816,42.2
21147,16701.0,McCreary County KY,426.803,39988,39.4
21149,9105.0,McLean County KY,252.474,62656,42.4
21151,95187.0,Madison County KY,437.293,67153,34.1
21153,11357.0,Magoffin County KY,308.444,43655,42.3
21155,19775.0,Marion County KY,343.008,55942,39.3
21157,31777.0,Marshall County KY,301.253,70833,44.9
21159,11095.0,Martin County KY,229.605,49051,39.5
21161,16930.0,Mason County KY,240.128,70046,40.6
21163,30001.0,Meade County KY,305.423,72177,38.6
21165,6250.0,Menifee County KY,203.585,47917,44.6
21167,22902.0,Mercer County KY,248.797,66500,43.2
21169,10370.0,Metcalfe County KY,289.645,47093,43.9
21171,11355.0,Monroe County KY,329.373,55109,41.4
21173,28367.0,Montgomery County KY,197.366,57732,39.7
21175,14120.0,Morgan County KY,381.127,49961,42.0
21177,30455.0,Muhlenberg County KY,467.079,57437,42.4
21179,47392.0,Nelson County KY,417.512,82718,39.8
21181,7805.0,Nicholas County KY,195.171,55681,41.1
21183,23527.0,Ohio County KY,587.274,62237,40.3
21185,69431.0,Oldham County KY,187.218,128725,38.9
21187,11290.0,Owen County KY,351.103,68307,42.8
21189,3929.0,Owsley County KY,197.407,47219,43.4
21191,14676.0,Pendleton County KY,277.157,63926,40.6
21193,27361.0,Perry County KY,339.67,53993,41.2
21195,56286.0,Pike County KY,786.833,52110,42.5
21197,13083.0,Powell County KY,178.979,51797,38.6
21199,65795.0,Pulaski County KY,658.408,60035,42.0
21201,2229.0,Robertson County KY,99.911,53601,42.9
21203,16242.0,Rockcastle County KY,316.545,51627,42.7
21205,24388.0,Rowan County KY,279.795,56144,30.6
21207,18178.0,Russell County KY,253.657,49682,43.3
21209,59099.0,Scott County KY,281.766,87058,36.2
21211,48886.0,Shelby County KY,379.636,89068,39.4
21213,19949.0,Simpson County KY,234.204,61077,39.0
21215,20204.0,Spencer County KY,186.677,91493,42.1
21217,26407.0,Taylor County KY,266.327,59529,37.6
21219,12404.0,Todd County KY,374.496,61829,37.8
21221,14332.0,Trigg County KY,441.433,67091,46.2
21223,8539.0,Trimble County KY,151.648,65931,43.4
21225,12961.0,Union County KY,342.849,60222,38.1
21227,139843.0,Warren County KY,541.6,74174,32.8
21229,12061.0,Washington County KY,297.266,66579,40.7
21231,19681.0,Wayne County KY,458.17,55543,42.5
21233,12726.0,Webster County KY,331.943,58282,41.0
21235,36873.0,Whitley County KY,437.83,56554,36.6
21237,6400.0,Wolfe County KY,222.171,36718,41.8
21239,27062.0,Woodford County KY,188.784,80655,42.5
22001,56744.0,Acadia Parish LA,655.119,61465,36.7
22003,22320.0,Allen Parish LA,761.847,61465,38.2
22005,130458.0,Ascension Parish LA,289.981,94664,35.7
22007,20604.0,Assumption Parish LA,338.658,63643,40.9
22009,38751.0,Avoyelles Parish LA,832.434,57201,38.2
22011,36570.0,Beauregard Parish LA,1157.342,67685,37.4
22013,12641.0,Bienville Parish LA,811.268,49035,41.9
22015,129276.0,Bossier Parish LA,840.057,71481,35.3
22017,229025.0,Caddo Parish LA,878.539,65177,37.7
22019,202418.0,Calcasieu Parish LA,1063.659,72183,36.1
22021,9554.0,Caldwell Parish LA,529.425,61083,39.8
22023,4902.0,Cameron Parish LA,1284.887,74910,44.1
22025,8566.0,Catahoula Parish LA,708.03,60017,38.1
22027,13744.0,Claiborne Parish LA,754.878,43917,42.0
22029,18116.0,Concordia Parish LA,696.92,51568,37.7
22031,26853.0,De Soto Parish LA,875.579,65839,39.3
22033,450544.0,East Baton Rouge Parish LA,455.374,82340,34.0
22035,6990.0,East Carroll Parish LA,420.704,58740,33.9
22037,19135.0,East Feliciana Parish LA,453.41,68891,42.9
22039,31986.0,Evangeline Parish LA,662.378,48970,35.7
22041,19308.0,Franklin Parish LA,624.585,50029,38.4
22043,22000.0,Grant Parish LA,643.026,52966,38.1
22045,68327.0,Iberia Parish LA,574.111,61590,36.5
22047,29506.0,Iberville Parish LA,618.627,66504,38.4
22049,14839.0,Jackson Parish LA,569.183,55915,40.9
22051,425884.0,Jefferson Parish LA,295.632,74367,39.4
22053,32026.0,Jefferson Davis Parish LA,651.328,65425,37.8
22055,247866.0,Lafayette Parish LA,268.72,80379,35.2
22057,95870.0,Lafourche Parish LA,1068.214,73249,37.8
22059,14729.0,La Salle Parish LA,624.684,60286,38.8
22061,48129.0,Lincoln Parish LA,471.742,58164,28.3
22063,148425.0,Livingston Parish LA,648.169,80470,36.6
22065,9478.0,Madison Parish LA,624.437,46317,35.2
22067,24446.0,Morehouse Parish LA,794.934,45813,39.9
22069,36663.0,Natchitoches Parish LA,1252.25,47309,33.7
22071,369749.0,Orleans Parish LA,169.423,71938,36.8
22073,157702.0,Ouachita Parish LA,610.406,63423,35.7
22075,22516.0,Plaquemines Parish LA,779.911,76432,36.5
22077,20151.0,Pointe Coupee Parish LA,557.346,66680,43.1
22079,127189.0,Rapides Parish LA,1317.962,66728,37.4
22081,7420.0,Red River Parish LA,389.09,58402,39.4
22083,19826.0,Richland Parish LA,559.043,51463,38.8
22085,21985.0,Sabine Parish LA,866.659,55685,41.1
22087,44479.0,St. Bernard Parish LA,377.517,56887,34.2
22089,50998.0,St. Charles Parish LA,279.083,89045,37.9
22091,10822.0,St. Helena Parish LA,408.403,61237,39.4
22093,19423.0,St. James Parish LA,241.537,70558,39.2
22095,39864.0,St. John the Baptist Parish LA,213.071,70802,36.8
22097,81773.0,St. Landry Parish LA,923.879,54740,36.7
22099,51236.0,St. Martin Parish LA,737.648,65800,37.7
22101,47789.0,St. Mary Parish LA,555.379,54359,39.0
22103,273263.0,St. Tammany Parish LA,845.551,91595,40.2
22105,137048.0,Tangipahoa Parish LA,791.275,64903,35.3
22107,3846.0,Tensas Parish LA,602.784,39433,43.4
22109,104786.0,Terrebonne Parish LA,1231.815,69122,35.8
22111,20721.0,Union Parish LA,876.988,61857,42.1
22113,56952.0,Vermilion Parish LA,1173.199,66097,38.0
22115,47247.0,Vernon Parish LA,1327.91,63430,30.4
22117,45025.0,Washington Parish LA,669.525,52104,39.4
22119,35643.0,Webster Parish LA,593.03,43967,41.4
22121,28034.0,West Baton Rouge Parish LA,192.394,79390,36.3
22123,9475.0,West Carroll Parish LA,359.646,55983,40.3
22125,15381.0,West Feliciana Parish LA,403.214,85586,41.4
22127,13205.0,Winn Parish LA,950.086,56203,41.1
23001,113023.0,Androscoggin County ME,467.927,69091,41.0
23003,67255.0,Aroostook County ME,6671.33,56724,48.0
23005,307451.0,Cumberland County ME,835.241,95943,42.2
23007,30474.0,Franklin County ME,1696.609,64842,46.3
23009,56701.0,Hancock County ME,1586.893,77170,48.8
23011,125540.0,Kennebec County ME,867.524,70956,44.4
23013,41164.0,Knox County ME,365.134,75377,48.4
23015,36215.0,Lincoln County ME,455.818,74439,51.0
23017,59495.0,Oxford County ME,2076.84,62267,47.0
23019,153704.0,Penobscot County ME,3397.362,67198,42.0
23021,17417.0,Piscataquis County ME,3960.856,53870,51.5
23023,37393.0,Sagadahoc County ME,253.695,76602,46.9
23025,51098.0,Somerset County ME,3924.403,56316,46.4
23027,40241.0,Waldo County ME,729.918,68013,46.2
23029,31437.0,Washington County ME,2562.66,56280,48.1
23031,216732.0,York County ME,990.713,85640,45.2
24001,67267.0,Allegany County MD,424.158,59335,41.7
24003,593286.0,Anne Arundel County MD,414.902,124685,38.3
24005,846161.0,Baltimore County MD,598.302,102337,39.4
24009,94573.0,Calvert County MD,213.152,127265,40.7
24011,33433.0,Caroline County MD,319.419,79246,39.7
24013,175305.0,Carroll County MD,447.595,114828,42.4
24015,104942.0,Cecil County MD,346.273,92420,40.8
24017,170102.0,Charles County MD,457.749,115704,38.4
24019,32726.0,Dorchester County MD,540.765,71968,44.6
24021,287079.0,Frederick County MD,660.221,116796,39.1
24023,28579.0,Garrett County MD,647.103,71004,46.2
24025,263867.0,Harford County MD,437.089,108305,40.9
24027,335411.0,Howard County MD,250.741,150203,38.8
24029,19320.0,Kent County MD,277.03,86130,48.1
24031,1052521.0,Montgomery County MD,491.254,149437,39.2
24033,946971.0,Prince George's County MD,482.691,102593,37.1
24035,51711.0,Queen Anne's County MD,371.908,117490,44.4
24037,114877.0,St. Mary's County MD,357.18,108493,36.7
24039,24546.0,Somerset County MD,319.723,55239,36.2
24041,37932.0,Talbot County MD,268.538,109992,50.5
24043,155590.0,Washington County MD,457.78,79633,40.5
24045,104664.0,Wicomico County MD,374.444,73662,36.1
24047,53866.0,Worcester County MD,468.281,87259,50.4
24510,569931.0,Baltimore city MD,80.944,74246,35.4
25001,232457.0,Barnstable County MA,393.723,99954,53.3
25003,127859.0,Berkshire County MA,926.825,80610,47.1
25005,580068.0,Bristol County MA,553.096,89636,41.0
25007,20868.0,Dukes County MA,103.245,107446,47.1
25009,806765.0,Essex County MA,492.563,109575,40.9
25011,70894.0,Franklin County MA,699.319,81012,46.7
25013,461041.0,Hampden County MA,617.14,76473,39.0
25015,162588.0,Hampshire County MA,527.255,92520,36.5
25017,1617105.0,Middlesex County MA,817.817,135425,38.5
25019,14421.0,Nantucket County MA,44.97,147953,40.3
25021,725531.0,Norfolk County MA,396.105,140508,40.9
25023,533069.0,Plymouth County MA,659.075,115852,42.7
25025,766381.0,Suffolk County MA,58.154,104274,32.8
25027,862927.0,Worcester County MA,1510.77,97304,40.2
26001,10417.0,Alcona County MI,674.585,52435,58.2
26003,8807.0,Alger County MI,915.07,55675,49.5
26005,121210.0,Allegan County MI,825.231,76358,39.8
26007,28847.0,Alpena County MI,571.86,57448,48.1
26009,24249.0,Antrim County MI,475.703,75224,51.3
26011,15089.0,Arenac County MI,363.191,54451,50.0
26013,8277.0,Baraga County MI,898.257,60698,45.5
26015,63554.0,Barry County MI,553.092,79537,42.5
26017,102821.0,Bay County MI,442.302,63415,43.4
26019,18297.0,Benzie County MI,319.704,70067,50.2
26021,152900.0,Berrien County MI,567.747,73428,42.1
26023,44531.0,Branch County MI,506.369,64845,41.2
26025,133289.0,Calhoun County MI,706.233,64683,39.8
26027,51403.0,Cass County MI,490.062,75655,45.2
26029,26293.0,Charlevoix County MI,416.339,75996,48.6
26031,25940.0,Cheboygan County MI,715.264,58961,51.1
26033,36293.0,Chippewa County MI,1558.42,63371,40.5
26035,31352.0,Clare County MI,564.315,53634,47.2
26037,79748.0,Clinton County MI,566.408,88613,40.6
26039,13491.0,Crawford County MI,556.28,58926,50.8
26041,36741.0,Delta County MI,1171.096,61980,47.4
26043,25874.0,Dickinson County MI,761.4,66336,46.7
26045,108992.0,Eaton County MI,575.175,80637,40.9
26047,34163.0,Emmet County MI,467.494,76988,45.5
26049,401983.0,Genesee County MI,636.977,65564,40.5
26051,25728.0,Gladwin County MI,501.779,58130,50.1
26053,14319.0,Gogebic County MI,1101.849,55695,49.3
26055,96464.0,Grand Traverse County MI,464.331,85405,42.8
26057,41100.0,Gratiot County MI,568.464,63319,39.5
26059,45762.0,Hillsdale County MI,598.133,63636,42.3
26061,37035.0,Houghton County MI,1009.099,59156,33.0
26063,31248.0,Huron County MI,835.706,62261,49.2
26065,284108.0,Ingham County MI,556.12,72682,32.0
26067,66809.0,Ionia County MI,571.304,67679,38.7
26069,25521.0,Iosco County MI,549.096,54041,52.9
26071,11622.0,Iron County MI,1166.149,53501,54.3
26073,64447.0,Isabella County MI,572.677,63637,28.1
26075,160066.0,Jackson County MI,701.666,70566,41.2
26077,261173.0,Kalamazoo County MI,561.658,79194,34.4
26079,18182.0,Kalkaska County MI,559.865,58863,44.4
26081,659083.0,Kent County MI,846.948,85054,35.3
26083,2180.0,Keweenaw County MI,540.112,70757,57.5
26085,12594.0,Lake County MI,567.37,47180,53.2
26087,88780.0,Lapeer County MI,643.014,78166,44.1
26089,22870.0,Leelanau County MI,347.171,90159,54.1
26091,98567.0,Lenawee County MI,749.555,70185,41.9
26093,196161.0,Livingston County MI,565.254,104028,43.5
26095,5330.0,Luce County MI,899.078,57942,44.7
26097,10941.0,Mackinac County MI,1021.569,59860,52.8
26099,874195.0,Macomb County MI,479.223,79750,40.9
26101,25287.0,Manistee County MI,542.149,64676,49.3
26103,66661.0,Marquette County MI,1808.401,67489,39.1
26105,29409.0,Mason County MI,495.073,68774,46.2
26107,40720.0,Mecosta County MI,555.071,59964,36.9
26109,23266.0,Menominee County MI,1044.079,59902,48.8
26111,83674.0,Midland County MI,516.253,86910,41.8
26113,15213.0,Missaukee County MI,564.726,58955,43.5
26115,155609.0,Monroe County MI,549.394,77703,42.6
26117,67433.0,Montcalm County MI,705.399,61868,40.7
26119,9569.0,Montmorency County MI,546.663,49847,56.1
26121,176565.0,Muskegon County MI,499.246,65499,39.3
26123,50886.0,Newaygo County MI,813.204,64330,42.4
26125,1269431.0,Oakland County MI,867.663,108755,40.9
26127,26973.0,Oceana County MI,512.071,62380,43.2
26129,20970.0,Ogemaw County MI,563.488,53794,50.4
26131,5863.0,Ontonagon County MI,1311.225,51229,58.6
26133,23274.0,Osceola County MI,566.391,55654,43.8
26135,8404.0,Oscoda County MI,565.731,54980,51.8
26137,25644.0,Otsego County MI,514.971,66201,44.9
26139,300873.0,Ottawa County MI,563.467,87410,35.2
26141,13361.0,Presque Isle County MI,658.719,61488,55.0
26143,23708.0,Roscommon County MI,519.636,53935,56.2
26145,188330.0,Saginaw County MI,800.114,67221,40.9
26147,160151.0,St. Clair County MI,721.17,74614,43.8
26149,60874.0,St. Joseph County MI,500.591,65793,39.6
26151,40657.0,Sanilac County MI,962.566,60795,45.2
26153,8188.0,Schoolcraft County MI,1171.358,55520,52.1
26155,68022.0,Shiawassee County MI,530.668,69435,42.4
26157,52945.0,Tuscola County MI,803.127,62669,44.6
26159,75692.0,Van Buren County MI,607.474,71382,41.6
26161,366376.0,Washtenaw County MI,705.965,101787,33.6
26163,1757043.0,Wayne County MI,612.08,67907,37.9
26165,34196.0,Wexford County MI,565.002,62864,41.6
27001,16126.0,Aitkin County MN,1821.663,62069,55.5
27003,368864.0,Anoka County MN,423.01,98194,38.5
27005,35371.0,Becker County MN,1315.203,77834,41.9
27007,46799.0,Beltrami County MN,2504.94,65296,34.0
27009,41463.0,Benton County MN,408.301,72182,36.0
27011,5144.0,Big Stone County MN,499.022,65674,49.0
27013,69631.0,Blue Earth County MN,747.844,74621,31.0
27015,25723.0,Brown County MN,611.09,73387,42.3
27017,36708.0,Carlton County MN,861.381,76930,41.0
27019,110034.0,Carver County MN,354.325,129533,37.9
27021,31274.0,Cass County MN,2021.542,68806,48.9
27023,12284.0,Chippewa County MN,581.122,70772,41.6
27025,57988.0,Chisago County MN,414.862,94060,41.3
27027,65929.0,Clay County MN,1045.366,79274,32.6
27029,8649.0,Clearwater County MN,998.94,67122,42.3
27031,5708.0,Cook County MN,1452.277,69447,52.6
27033,11356.0,Cottonwood County MN,638.61,63918,42.9
27035,67948.0,Crow Wing County MN,999.095,76182,44.5
27037,443341.0,Dakota County MN,562.168,106727,37.9
27039,20981.0,Dodge County MN,439.276,90314,38.4
27041,39668.0,Douglas County MN,637.3,83938,44.2
27043,13926.0,Faribault County MN,712.476,66870,45.8
27045,21414.0,Fillmore County MN,861.3,74416,42.3
27047,30718.0,Freeborn County MN,707.087,67802,44.0
27049,48013.0,Goodhue County MN,756.838,82660,42.2
27051,6136.0,Grant County MN,548.16,74166,44.9
27053,1260121.0,Hennepin County MN,553.591,110079,36.5
27055,18800.0,Houston County MN,552.058,75319,45.3
27057,21960.0,Hubbard County MN,925.675,70985,48.7
27059,42727.0,Isanti County MN,435.794,88176,40.0
27061,45205.0,Itasca County MN,2667.722,69888,46.3
27063,9893.0,Jackson County MN,702.982,78423,44.8
27065,16463.0,Kanabec County MN,521.586,69563,45.0
27067,43839.0,Kandiyohi County MN,796.785,76555,39.3
27069,4059.0,Kittson County MN,1098.804,70529,48.1
27071,11844.0,Koochiching County MN,3104.07,65070,49.5
27073,6689.0,Lac qui Parle County MN,765.021,70346,50.4
27075,10939.0,Lake County MN,2109.292,72710,50.8
27077,3871.0,Lake of the Woods County MN,1297.869,59407,50.9
27079,29153.0,Le Sueur County MN,448.76,84784,41.0
27081,5580.0,Lincoln County MN,536.757,68704,45.4
27083,25262.0,Lyon County MN,714.559,75049,35.8
27085,36714.0,McLeod County MN,491.471,78321,40.7
27087,5328.0,Mahnomen County MN,557.878,58348,35.7
27089,8861.0,Marshall County MN,1775.068,72056,43.7
27091,19650.0,Martin County MN,712.347,69946,45.3
27093,23496.0,Meeker County MN,608.178,79925,42.2
27095,27280.0,Mille Lacs County MN,572.31,68166,40.5
27097,34246.0,Morrison County MN,1125.062,72207,41.7
27099,40140.0,Mower County MN,711.329,73382,38.8
27101,8060.0,Murray County MN,704.702,71996,48.1
27103,34441.0,Nicollet County MN,448.494,83995,36.3
27105,21947.0,Nobles County MN,715.106,67732,35.7
27107,6377.0,Norman County MN,872.789,70747,43.8
27109,164020.0,Olmsted County MN,653.349,101733,37.2
27111,60519.0,Otter Tail County MN,1972.068,74388,46.8
27113,13845.0,Pennington County MN,616.57,72022,39.6
27115,29446.0,Pine County MN,1411.289,66227,45.0
27117,9355.0,Pipestone County MN,465.055,71373,42.1
27119,30731.0,Polk County MN,1971.128,72397,38.7
27121,11431.0,Pope County MN,669.713,76120,45.8
27123,536413.0,Ramsey County MN,152.212,88161,35.0
27125,3874.0,Red Lake County MN,432.407,70897,42.7
27127,15361.0,Redwood County MN,878.572,68621,42.6
27129,14525.0,Renville County MN,982.906,73001,43.8
27131,67693.0,Rice County MN,495.684,85520,36.5
27133,9537.0,Rock County MN,482.455,76060,40.8
27135,15292.0,Roseau County MN,1671.602,75604,41.6
27137,199532.0,St. Louis County MN,6247.401,72344,41.1
27139,154520.0,Scott County MN,356.476,120908,36.5
27141,100824.0,Sherburne County MN,432.917,101255,36.0
27143,14955.0,Sibley County MN,588.779,78374,41.7
27145,160405.0,Stearns County MN,1343.133,80105,34.4
27147,37398.0,Steele County MN,429.645,79975,39.0
27149,9637.0,Stevens County MN,563.604,84607,33.1
27151,9755.0,Swift County MN,742.083,69054,43.9
27153,25538.0,Todd County MN,944.982,65828,43.9
27155,3275.0,Traverse County MN,573.902,67825,47.5
27157,21658.0,Wabasha County MN,522.982,81298,45.2
27159,14307.0,Wadena County MN,536.268,58527,41.5
27161,18893.0,Waseca County MN,423.356,73285,40.5
27163,275912.0,Washington County MN,384.282,122320,39.5
27165,11075.0,Watonwan County MN,434.947,68428,39.9
27167,6350.0,Wilkin County MN,750.957,77035,43.3
27169,49478.0,Winona County MN,626.206,74313,35.2
27171,148003.0,Wright County MN,661.457,99782,37.0
27173,9486.0,Yellow Medicine County MN,759.101,71153,42.4
28001,28408.0,Adams County MS,462.407,46879,41.4
28003,34204.0,Alcorn County MS,400.038,58260,39.7
28005,12619.0,Amite County MS,730.1,50720,47.1
28007,17509.0,Attala County MS,734.982,55059,39.8
28009,7550.0,Benton County MS,406.616,49647,41.5
28011,29370.0,Bolivar County MS,876.573,47724,35.6
28013,12781.0,Calhoun County MS,586.573,45972,41.4
28015,9731.0,Carroll County MS,628.243,58553,47.6
28017,16812.0,Chickasaw County MS,501.779,50238,37.8
28019,8037.0,Choctaw County MS,418.177,53744,44.0
28021,8805.0,Claiborne County MS,487.406,41128,33.9
28023,15271.0,Clarke County MS,691.554,59073,42.2
28025,18380.0,Clay County MS,410.077,50035,39.5
28027,20197.0,Coahoma County MS,552.442,48300,34.8
28029,27719.0,Copiah County MS,777.244,54908,38.5
28031,18098.0,Covington County MS,413.792,50121,37.3
28033,191723.0,DeSoto County MS,476.145,82873,36.8
28035,78110.0,Forrest County MS,466.314,56900,32.5
28037,7642.0,Franklin County MS,563.779,57657,42.5
28039,25206.0,George County MS,478.708,62308,36.4
28041,13552.0,Greene County MS,712.755,56211,40.4
28043,21088.0,Grenada County MS,422.107,55874,39.2
28045,46094.0,Hancock County MS,473.748,63956,44.4
28047,211044.0,Harrison County MS,573.994,63588,36.2
28049,217730.0,Hinds County MS,869.741,61247,34.8
28051,16121.0,Holmes County MS,756.699,37456,34.7
28053,7333.0,Humphreys County MS,418.491,48091,38.3
28055,1273.0,Issaquena County MS,413.045,49035,42.2
28057,23903.0,Itawamba County MS,532.787,56901,39.9
28059,144975.0,Jackson County MS,722.754,69213,38.8
28061,16167.0,Jasper County MS,676.243,53016,41.0
28063,7087.0,Jefferson County MS,519.933,39115,40.5
28065,11088.0,Jefferson Davis County MS,408.443,47792,44.0
28067,66569.0,Jones County MS,694.795,59647,37.5
28069,8654.0,Kemper County MS,766.182,42271,41.4
28071,57615.0,Lafayette County MS,631.708,74924,30.5
28073,65783.0,Lamar County MS,497.055,80384,35.9
28075,70904.0,Lauderdale County MS,703.634,61186,37.8
28077,11713.0,Lawrence County MS,430.668,55292,39.9
28079,21135.0,Leake County MS,583.0,53201,36.9
28081,82959.0,Lee County MS,449.951,67659,37.5
28083,26570.0,Leflore County MS,592.539,48239,34.0
28085,34717.0,Lincoln County MS,586.115,60457,38.9
28087,57603.0,Lowndes County MS,505.509,65188,37.1
28089,111113.0,Madison County MS,714.506,100923,37.2
28091,24050.0,Marion County MS,542.384,49142,40.8
28093,34110.0,Marshall County MS,706.193,58572,40.4
28095,33577.0,Monroe County MS,765.094,57421,41.1
28097,9530.0,Montgomery County MS,406.981,53705,41.6
28099,28673.0,Neshoba County MS,570.141,51839,37.3
28101,21029.0,Newton County MS,578.104,53593,37.0
28103,9990.0,Noxubee County MS,695.138,48285,37.0
28105,51427.0,Oktibbeha County MS,458.201,59862,26.1
28107,32661.0,Panola County MS,685.144,53225,38.3
28109,57261.0,Pearl River County MS,810.863,61538,40.9
28111,11368.0,Perry County MS,647.252,59274,41.9
28113,39644.0,Pike County MS,409.015,44819,37.2
28115,31389.0,Pontotoc County MS,497.689,58032,36.6
28117,24792.0,Prentiss County MS,414.98,50723,39.2
28119,5701.0,Quitman County MS,405.012,36132,38.7
28121,158979.0,Rankin County MS,775.485,81597,37.8
28123,27707.0,Scott County MS,609.185,59659,36.4
28125,3488.0,Sharkey County MS,431.72,47529,41.2
28127,25587.0,Simpson County MS,589.163,61093,39.5
28129,14092.0,Smith County MS,636.252,61942,41.5
28131,18669.0,Stone County MS,445.485,62757,38.7
28133,24811.0,Sunflower County MS,697.754,47453,35.6
28135,12035.0,Tallahatchie County MS,645.288,48159,36.8
28137,28296.0,Tate County MS,404.759,64146,38.2
28139,21431.0,Tippah County MS,457.815,51144,38.8
28141,18619.0,Tishomingo County MS,424.254,49943,42.5
28143,9458.0,Tunica County MS,454.668,52941,33.6
28145,28125.0,Union County MS,415.598,58050,37.9
28147,13761.0,Walthall County MS,403.944,50698,39.8
28149,42649.0,Warren County MS,588.501,63019,39.1
28151,42514.0,Washington County MS,724.741,49835,37.2
28153,19681.0,Wayne County MS,810.75,60167,40.2
28155,9993.0,Webster County MS,420.94,54448,40.5
28157,8143.0,Wilkinson County MS,678.106,41858,37.8
28159,17543.0,Winston County MS,607.245,57737,42.3
28161,12364.0,Yalobusha County MS,467.129,49019,42.5
28163,25948.0,Yazoo County MS,922.947,53676,36.1
29001,25165.0,Adair County MO,567.324,59203,27.6
29003,18003.0,Andrew County MO,432.703,73248,42.4
29005,5182.0,Atchison County MO,547.302,64236,48.5
29007,24434.0,Audrain County MO,692.235,61557,39.7
29009,34926.0,Barry County MO,778.251,64139,43.7
29011,11694.0,Barton County MO,591.921,64001,41.3
29013,16177.0,Bates County MO,836.689,67588,41.6
29015,20224.0,Benton County MO,704.06,56309,53.6
29017,10518.0,Bollinger County MO,617.906,53816,44.0
29019,187690.0,Boone County MO,685.414,75435,31.2
29021,82911.0,Buchanan County MO,408.027,66099,37.8
29023,42179.0,Butler County MO,694.669,53954,41.3
29025,8933.0,Caldwell County MO,426.393,59737,42.3
29027,44762.0,Callaway County MO,834.575,68870,38.6
29029,43768.0,Camden County MO,655.923,71833,51.5
29031,82899.0,Cape Girardeau County MO,578.535,72374,36.5
29033,8423.0,Carroll County MO,694.621,62887,43.4
29035,5268.0,Carter County MO,507.361,56449,41.7
29037,110394.0,Cass County MO,696.836,84848,39.8
29039,14601.0,Cedar County MO,474.483,53665,44.7
29041,7386.0,Chariton County MO,751.181,60240,45.7
29043,93114.0,Christian County MO,562.645,74065,37.9
29045,6723.0,Clark County MO,504.692,65020,44.0
29047,257033.0,Clay County MO,397.298,88212,37.1
29049,21328.0,Clinton County MO,418.956,72858,41.0
29051,76969.0,Cole County MO,393.75,75636,38.6
29053,16772.0,Cooper County MO,564.765,63688,38.7
29055,22659.0,Crawford County MO,742.517,54332,41.9
29057,7660.0,Dade County MO,490.012,55998,46.2
29059,17626.0,Dallas County MO,540.77,62312,44.0
29061,8435.0,Daviess County MO,563.24,64421,41.1
29063,11336.0,DeKalb County MO,421.356,63023,40.4
29065,14467.0,Dent County MO,752.79,54579,44.7
29067,11975.0,Douglas County MO,813.632,51868,47.3
29069,27406.0,Dunklin County MO,541.069,52761,40.0
29071,105879.0,Franklin County MO,922.681,75479,40.7
29073,14768.0,Gasconade County MO,517.803,68913,46.2
29075,6253.0,Gentry County MO,491.422,61423,40.4
29077,303293.0,Greene County MO,675.304,63877,36.0
29079,9838.0,Grundy County MO,435.276,57506,40.8
29081,8199.0,Harrison County MO,722.504,52317,43.3
29083,22438.0,Henry County MO,696.947,63004,44.1
29085,8630.0,Hickory County MO,399.091,43912,55.0
29087,4262.0,Holt County MO,462.693,60182,48.5
29089,10168.0,Howard County MO,463.849,64775,39.1
29091,40631.0,Howell County MO,927.248,52116,40.9
